 INFO | 2016-02-08 14:56:37,677 | Common.java | 68 | Startup activites...
 INFO | 2016-02-08 14:56:37,680 | Common.java | 68 | Test Output Directory creation successful :C:\POCWorkspace\SWAUTorg\TestResults\2016_02_08_02_56_37_PM
 INFO | 2016-02-08 14:56:37,680 | Common.java | 68 | Log File creation successful : LogFile.log
 INFO | 2016-02-08 14:56:37,850 | Common.java | 68 | Getting value of Tc_Settings_Excelpath from Test Configuration file : ./src/test/resources/TestCaseSettings.xls
 INFO | 2016-02-08 14:56:37,923 | Common.java | 68 | Getting value of TestDataFile from Test Configuration file : .\src\test\resources\TestData.xls
 INFO | 2016-02-08 14:56:37,976 | Common.java | 68 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2016-02-08 14:56:37,977 | Common.java | 68 | Getting value of TextLoadWaitTime from Test Configuration file : 10
 INFO | 2016-02-08 14:56:37,977 | Common.java | 68 | Getting value of PageLoadWaitTime from Test Configuration file : 120
 INFO | 2016-02-08 14:56:37,978 | Common.java | 68 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2016-02-08 14:56:37,978 | Common.java | 68 | Element time out set
 INFO | 2016-02-08 14:56:37,978 | Common.java | 68 | ##### Start of Test Case : Login to Adactin Application #####
 WARN | 2016-02-08 14:56:37,978 | Common.java | 72 | Report step generation success : <B></B><h1><font color=SaddleBrown>Login to Adactin Application</h1></font><br/>
 INFO | 2016-02-08 14:56:37,978 | Common.java | 68 | Test Case Name: TC_001
 INFO | 2016-02-08 14:56:37,979 | Common.java | 68 | Getting value of TestDataFile from Test Configuration file : .\src\test\resources\TestData.xls
 INFO | 2016-02-08 14:56:38,010 | Common.java | 68 | Test Data Set Name: TC_001
 INFO | 2016-02-08 14:56:38,011 | Common.java | 68 | Execution Flag: Execute
 INFO | 2016-02-08 14:56:38,012 | Common.java | 68 | Test Data Set Name: TC_001_01
 INFO | 2016-02-08 14:56:38,012 | Common.java | 68 | Execution Flag: YES
 INFO | 2016-02-08 14:56:38,012 | Common.java | 68 | Test Data Set Name: 
 INFO | 2016-02-08 14:56:38,012 | Common.java | 68 | Execution Flag: 
 INFO | 2016-02-08 14:56:38,013 | Common.java | 68 | Getting value of Browser from Test Configuration file : Firefox
 INFO | 2016-02-08 14:56:41,528 | Common.java | 68 | Getting value of url from Test Configuration file : http://www.adactin.com/HotelApp/
 INFO | 2016-02-08 14:56:42,506 | Common.java | 68 | Opened Application Successfully
ERROR | 2016-02-08 14:56:42,506 | Common.java | 83 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-02-08 14:56:42,598 | Common.java | 68 | ########### Start of Test Case Data Set: TC_001_01 ###########
 INFO | 2016-02-08 14:56:42,598 | Common.java | 68 | Report step generation success : ########### Start of Test Case Data Set: TC_001_01 ###########
 INFO | 2016-02-08 14:56:42,728 | Common.java | 68 | Entered value in the text field->NandiniG
ERROR | 2016-02-08 14:56:42,728 | Common.java | 83 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-02-08 14:56:42,803 | Common.java | 68 | Entered value in the text field->11G404
ERROR | 2016-02-08 14:56:42,803 | Common.java | 83 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-02-08 14:56:43,494 | Common.java | 68 | Clicked on WebElement-Login
ERROR | 2016-02-08 14:56:43,494 | Common.java | 83 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-02-08 14:56:43,513 | Common.java | 68 | ########### End of Test Case Data Set: TC_001_01 ###########
 INFO | 2016-02-08 14:56:43,514 | Common.java | 68 | Report step generation success : ########### End of Test Case Data Set: TC_001_01 ###########
 INFO | 2016-02-08 14:56:44,325 | Common.java | 68 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2016-02-08 14:56:44,325 | Common.java | 68 | Getting value of TextLoadWaitTime from Test Configuration file : 10
 INFO | 2016-02-08 14:56:44,326 | Common.java | 68 | Getting value of PageLoadWaitTime from Test Configuration file : 120
 INFO | 2016-02-08 14:56:44,326 | Common.java | 68 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2016-02-08 14:56:44,326 | Common.java | 68 | Element time out set
 INFO | 2016-02-08 14:56:44,326 | Common.java | 68 | ##### Start of Test Case : Search a hotel #####
 WARN | 2016-02-08 14:56:44,326 | Common.java | 72 | Report step generation success : <B></B><h1><font color=SaddleBrown>Search a hotel</h1></font><br/>
 INFO | 2016-02-08 14:56:44,326 | Common.java | 68 | Test Case Name: TC_002
 INFO | 2016-02-08 14:56:44,326 | Common.java | 68 | Getting value of TestDataFile from Test Configuration file : .\src\test\resources\TestData.xls
 INFO | 2016-02-08 14:56:44,386 | Common.java | 68 | Test Data Set Name: TC_002
 INFO | 2016-02-08 14:56:44,387 | Common.java | 68 | Execution Flag: Execute
 INFO | 2016-02-08 14:56:44,387 | Common.java | 68 | Test Data Set Name: TC_002_01
 INFO | 2016-02-08 14:56:44,387 | Common.java | 68 | Execution Flag: YES
 INFO | 2016-02-08 14:56:44,387 | Common.java | 68 | Test Data Set Name: 
 INFO | 2016-02-08 14:56:44,387 | Common.java | 68 | Execution Flag: 
 INFO | 2016-02-08 14:56:44,387 | Common.java | 68 | Getting value of Browser from Test Configuration file : Firefox
 INFO | 2016-02-08 14:56:47,845 | Common.java | 68 | Getting value of url from Test Configuration file : http://www.adactin.com/HotelApp/
 INFO | 2016-02-08 14:56:48,823 | Common.java | 68 | Opened Application Successfully
ERROR | 2016-02-08 14:56:48,823 | Common.java | 83 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-02-08 14:56:48,893 | Common.java | 68 | ########### Start of Test Case Data Set: TC_002_01 ###########
 INFO | 2016-02-08 14:56:48,893 | Common.java | 68 | Report step generation success : ########### Start of Test Case Data Set: TC_002_01 ###########
 INFO | 2016-02-08 14:56:49,005 | Common.java | 68 | Entered value in the text field->NandiniG
