 INFO | 2016-02-08 13:46:56,382 | Common.java | 68 | Startup activites...
 INFO | 2016-02-08 13:46:56,385 | Common.java | 68 | Test Output Directory creation successful :C:\POCWorkspace\SWAUTorg\TestResults\2016_02_08_01_46_56_PM
 INFO | 2016-02-08 13:46:56,385 | Common.java | 68 | Log File creation successful : LogFile.log
 INFO | 2016-02-08 13:46:56,550 | Common.java | 68 | Getting value of Tc_Settings_Excelpath from Test Configuration file : ./src/test/resources/TestCaseSettings.xls
 INFO | 2016-02-08 13:46:56,620 | Common.java | 68 | Getting value of TestDataFile from Test Configuration file : .\src\test\resources\TestData.xls
 INFO | 2016-02-08 13:46:56,679 | Common.java | 68 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2016-02-08 13:46:56,679 | Common.java | 68 | Getting value of TextLoadWaitTime from Test Configuration file : 10
 INFO | 2016-02-08 13:46:56,679 | Common.java | 68 | Getting value of PageLoadWaitTime from Test Configuration file : 120
 INFO | 2016-02-08 13:46:56,680 | Common.java | 68 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2016-02-08 13:46:56,680 | Common.java | 68 | Element time out set
 INFO | 2016-02-08 13:46:56,680 | Common.java | 68 | ##### Start of Test Case : Login to Adactin Application #####
 WARN | 2016-02-08 13:46:56,680 | Common.java | 72 | Report step generation success : <B></B><h1><font color=SaddleBrown>Login to Adactin Application</h1></font><br/>
 INFO | 2016-02-08 13:46:56,680 | Common.java | 68 | Test Case Name: TC_001
 INFO | 2016-02-08 13:46:56,681 | Common.java | 68 | Getting value of TestDataFile from Test Configuration file : .\src\test\resources\TestData.xls
 INFO | 2016-02-08 13:46:56,710 | Common.java | 68 | Test Data Set Name: TC_001
 INFO | 2016-02-08 13:46:56,710 | Common.java | 68 | Execution Flag: Execute
 INFO | 2016-02-08 13:46:56,712 | Common.java | 68 | Test Data Set Name: TC_001_01
 INFO | 2016-02-08 13:46:56,712 | Common.java | 68 | Execution Flag: YES
 INFO | 2016-02-08 13:46:56,712 | Common.java | 68 | Test Data Set Name: 
 INFO | 2016-02-08 13:46:56,712 | Common.java | 68 | Execution Flag: 
 INFO | 2016-02-08 13:46:56,713 | Common.java | 68 | Getting value of Browser from Test Configuration file : Firefox
 INFO | 2016-02-08 13:47:00,270 | Common.java | 68 | Getting value of url from Test Configuration file : http://www.adactin.com/HotelApp/
 INFO | 2016-02-08 13:47:00,815 | Common.java | 68 | Opened Application Successfully
ERROR | 2016-02-08 13:47:00,816 | Common.java | 83 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-02-08 13:47:00,907 | Common.java | 68 | ########### Start of Test Case Data Set: TC_001_01 ###########
 INFO | 2016-02-08 13:47:00,907 | Common.java | 68 | Report step generation success : ########### Start of Test Case Data Set: TC_001_01 ###########
 INFO | 2016-02-08 13:47:01,003 | Common.java | 68 | Entered value in the text field->NandiniG
ERROR | 2016-02-08 13:47:01,003 | Common.java | 83 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-02-08 13:47:01,079 | Common.java | 68 | Entered value in the text field->11G404
ERROR | 2016-02-08 13:47:01,079 | Common.java | 83 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-02-08 13:47:01,818 | Common.java | 68 | Clicked on WebElement-Login
ERROR | 2016-02-08 13:47:01,818 | Common.java | 83 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-02-08 13:47:01,837 | Common.java | 68 | ########### End of Test Case Data Set: TC_001_01 ###########
 INFO | 2016-02-08 13:47:01,838 | Common.java | 68 | Report step generation success : ########### End of Test Case Data Set: TC_001_01 ###########
 INFO | 2016-02-08 13:47:03,133 | Common.java | 68 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2016-02-08 13:47:03,133 | Common.java | 68 | Getting value of TextLoadWaitTime from Test Configuration file : 10
 INFO | 2016-02-08 13:47:03,133 | Common.java | 68 | Getting value of PageLoadWaitTime from Test Configuration file : 120
 INFO | 2016-02-08 13:47:03,134 | Common.java | 68 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2016-02-08 13:47:03,134 | Common.java | 68 | Element time out set
 INFO | 2016-02-08 13:47:03,134 | Common.java | 68 | ##### Start of Test Case : Search a hotel #####
 WARN | 2016-02-08 13:47:03,134 | Common.java | 72 | Report step generation success : <B></B><h1><font color=SaddleBrown>Search a hotel</h1></font><br/>
 INFO | 2016-02-08 13:47:03,134 | Common.java | 68 | Test Case Name: TC_002
 INFO | 2016-02-08 13:47:03,134 | Common.java | 68 | Getting value of TestDataFile from Test Configuration file : .\src\test\resources\TestData.xls
 INFO | 2016-02-08 13:47:03,190 | Common.java | 68 | Test Data Set Name: TC_002
 INFO | 2016-02-08 13:47:03,191 | Common.java | 68 | Execution Flag: Execute
 INFO | 2016-02-08 13:47:03,191 | Common.java | 68 | Test Data Set Name: TC_002_01
 INFO | 2016-02-08 13:47:03,191 | Common.java | 68 | Execution Flag: YES
 INFO | 2016-02-08 13:47:03,191 | Common.java | 68 | Test Data Set Name: 
 INFO | 2016-02-08 13:47:03,191 | Common.java | 68 | Execution Flag: 
 INFO | 2016-02-08 13:47:03,192 | Common.java | 68 | Getting value of Browser from Test Configuration file : Firefox
 INFO | 2016-02-08 13:47:06,621 | Common.java | 68 | Getting value of url from Test Configuration file : http://www.adactin.com/HotelApp/
 INFO | 2016-02-08 13:47:07,195 | Common.java | 68 | Opened Application Successfully
ERROR | 2016-02-08 13:47:07,196 | Common.java | 83 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-02-08 13:47:07,260 | Common.java | 68 | ########### Start of Test Case Data Set: TC_002_01 ###########
 INFO | 2016-02-08 13:47:07,260 | Common.java | 68 | Report step generation success : ########### Start of Test Case Data Set: TC_002_01 ###########
