 INFO | 2016-05-27 14:46:35,942 | Common.java | 64 | Startup activites...
 INFO | 2016-05-27 14:46:35,944 | Common.java | 64 | Test Output Directory creation successful :D:\Prakashs_Backup\DemoWorkspaceFinal\SWAUTorg\TestResults\2016_05_27_02_46_35_PM
 INFO | 2016-05-27 14:46:35,945 | Common.java | 64 | Log File creation successful : LogFile.log
 INFO | 2016-05-27 14:46:36,235 | Common.java | 64 | Getting value of Tc_Settings_Excelpath from Test Configuration file : ./src/test/resources/TestCaseSettings.xls
 INFO | 2016-05-27 14:46:36,351 | Common.java | 64 | Getting value of TestDataFile from Test Configuration file : .\src\test\resources\TestData.xls
 INFO | 2016-05-27 14:46:36,443 | Common.java | 64 | Getting value of SendMail(Yes/No) from Test Configuration file : No
 INFO | 2016-05-27 14:46:36,444 | Common.java | 64 | Getting value of SendMsg(Yes/No) from Test Configuration file : No
 INFO | 2016-05-27 14:46:36,444 | Common.java | 64 | Getting value of VoiceCall(Yes/No) from Test Configuration file : No
 INFO | 2016-05-27 14:46:36,444 | Common.java | 64 | ###################################
 INFO | 2016-05-27 14:46:36,444 | Common.java | 64 | Script Execution Complete
 INFO | 2016-05-27 14:46:36,444 | Common.java | 64 | ####################################
