 INFO | 2016-05-27 15:37:36,715 | Common.java | 64 | Startup activites...
 INFO | 2016-05-27 15:37:36,717 | Common.java | 64 | Test Output Directory creation successful :D:\Prakashs_Backup\DemoWorkspaceFinal\SWAUTorg\TestResults\2016_05_27_03_37_36_PM
 INFO | 2016-05-27 15:37:36,718 | Common.java | 64 | Log File creation successful : LogFile.log
 INFO | 2016-05-27 15:37:37,019 | Common.java | 64 | Getting value of Tc_Settings_Excelpath from Test Configuration file : ./src/test/resources/TestCaseSettings.xls
 INFO | 2016-05-27 15:37:37,134 | Common.java | 64 | Getting value of TestDataFile from Test Configuration file : .\src\test\resources\TestData.xls
 INFO | 2016-05-27 15:37:37,376 | Common.java | 64 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2016-05-27 15:37:37,376 | Common.java | 64 | Getting value of TextLoadWaitTime from Test Configuration file : 10
 INFO | 2016-05-27 15:37:37,377 | Common.java | 64 | Getting value of PageLoadWaitTime from Test Configuration file : 120
 INFO | 2016-05-27 15:37:37,377 | Common.java | 64 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2016-05-27 15:37:37,377 | Common.java | 64 | Element time out set
 INFO | 2016-05-27 15:37:37,377 | Common.java | 64 | ##### Start of Test Case : Login to Adactin Application #####
 INFO | 2016-05-27 15:37:37,378 | Common.java | 64 | Test Case Name: TC_001
 INFO | 2016-05-27 15:37:37,378 | Common.java | 64 | Getting value of TestDataFile from Test Configuration file : .\src\test\resources\TestData.xls
 INFO | 2016-05-27 15:37:37,434 | Common.java | 64 | Test Data Set Name: TC_001
 INFO | 2016-05-27 15:37:37,434 | Common.java | 64 | Execution Flag: Execute
 INFO | 2016-05-27 15:37:37,434 | Common.java | 64 | Test Data Set Name: TC_001_01
 INFO | 2016-05-27 15:37:37,435 | Common.java | 64 | Execution Flag: YES
 INFO | 2016-05-27 15:37:37,436 | Common.java | 64 | Test Data Set Name: 
 INFO | 2016-05-27 15:37:37,436 | Common.java | 64 | Execution Flag: 
 INFO | 2016-05-27 15:37:37,440 | Common.java | 64 | Getting value of Browser from Test Configuration file : chrome
 INFO | 2016-05-27 15:37:39,766 | Common.java | 64 | Getting value of url from Test Configuration file : http://www.adactin.com/HotelApp/
 INFO | 2016-05-27 15:37:46,636 | Common.java | 64 | Opened Application Successfully
ERROR | 2016-05-27 15:37:46,637 | Common.java | 72 | Unable to Open Application
 INFO | 2016-05-27 15:37:46,638 | Common.java | 64 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2016-05-27 15:37:46,638 | Common.java | 64 | Getting value of TextLoadWaitTime from Test Configuration file : 10
 INFO | 2016-05-27 15:37:46,639 | Common.java | 64 | Getting value of PageLoadWaitTime from Test Configuration file : 120
 INFO | 2016-05-27 15:37:46,639 | Common.java | 64 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2016-05-27 15:37:46,639 | Common.java | 64 | Element time out set
 INFO | 2016-05-27 15:37:46,639 | Common.java | 64 | ##### Start of Test Case : Search a hotel #####
 INFO | 2016-05-27 15:37:46,639 | Common.java | 64 | Test Case Name: TC_002
 INFO | 2016-05-27 15:37:46,639 | Common.java | 64 | Getting value of TestDataFile from Test Configuration file : .\src\test\resources\TestData.xls
 INFO | 2016-05-27 15:37:46,808 | Common.java | 64 | Test Data Set Name: TC_002
 INFO | 2016-05-27 15:37:46,808 | Common.java | 64 | Execution Flag: Execute
 INFO | 2016-05-27 15:37:46,809 | Common.java | 64 | Test Data Set Name: TC_002_01
 INFO | 2016-05-27 15:37:46,809 | Common.java | 64 | Execution Flag: YES
 INFO | 2016-05-27 15:37:46,809 | Common.java | 64 | Test Data Set Name: 
 INFO | 2016-05-27 15:37:46,809 | Common.java | 64 | Execution Flag: 
 INFO | 2016-05-27 15:37:46,809 | Common.java | 64 | Getting value of Browser from Test Configuration file : chrome
 INFO | 2016-05-27 15:37:48,429 | Common.java | 64 | Getting value of url from Test Configuration file : http://www.adactin.com/HotelApp/
 INFO | 2016-05-27 15:37:54,262 | Common.java | 64 | Opened Application Successfully
ERROR | 2016-05-27 15:37:54,262 | Common.java | 72 | Unable to Open Application
 INFO | 2016-05-27 15:37:54,263 | Common.java | 64 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2016-05-27 15:37:54,264 | Common.java | 64 | Getting value of TextLoadWaitTime from Test Configuration file : 10
 INFO | 2016-05-27 15:37:54,264 | Common.java | 64 | Getting value of PageLoadWaitTime from Test Configuration file : 120
 INFO | 2016-05-27 15:37:54,264 | Common.java | 64 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2016-05-27 15:37:54,264 | Common.java | 64 | Element time out set
 INFO | 2016-05-27 15:37:54,264 | Common.java | 64 | ##### Start of Test Case : Book a hotel #####
 INFO | 2016-05-27 15:37:54,264 | Common.java | 64 | Test Case Name: TC_003
 INFO | 2016-05-27 15:37:54,265 | Common.java | 64 | Getting value of TestDataFile from Test Configuration file : .\src\test\resources\TestData.xls
 INFO | 2016-05-27 15:37:54,407 | Common.java | 64 | Test Data Set Name: TC_003
 INFO | 2016-05-27 15:37:54,407 | Common.java | 64 | Execution Flag: Execute
 INFO | 2016-05-27 15:37:54,407 | Common.java | 64 | Test Data Set Name: TC_003_01
 INFO | 2016-05-27 15:37:54,407 | Common.java | 64 | Execution Flag: YES
 INFO | 2016-05-27 15:37:54,408 | Common.java | 64 | Test Data Set Name: 
 INFO | 2016-05-27 15:37:54,408 | Common.java | 64 | Execution Flag: 
 INFO | 2016-05-27 15:37:54,408 | Common.java | 64 | Getting value of Browser from Test Configuration file : chrome
 INFO | 2016-05-27 15:37:55,954 | Common.java | 64 | Getting value of url from Test Configuration file : http://www.adactin.com/HotelApp/
 INFO | 2016-05-27 15:38:02,600 | Common.java | 64 | Opened Application Successfully
ERROR | 2016-05-27 15:38:02,600 | Common.java | 72 | Unable to Open Application
 INFO | 2016-05-27 15:38:02,601 | Common.java | 64 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2016-05-27 15:38:02,601 | Common.java | 64 | Getting value of TextLoadWaitTime from Test Configuration file : 10
 INFO | 2016-05-27 15:38:02,602 | Common.java | 64 | Getting value of PageLoadWaitTime from Test Configuration file : 120
 INFO | 2016-05-27 15:38:02,602 | Common.java | 64 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2016-05-27 15:38:02,602 | Common.java | 64 | Element time out set
 INFO | 2016-05-27 15:38:02,602 | Common.java | 64 | ##### Start of Test Case : New User Register functionality #####
 INFO | 2016-05-27 15:38:02,602 | Common.java | 64 | Test Case Name: TC_005
 INFO | 2016-05-27 15:38:02,602 | Common.java | 64 | Getting value of TestDataFile from Test Configuration file : .\src\test\resources\TestData.xls
 INFO | 2016-05-27 15:38:02,665 | Common.java | 64 | Test Data Set Name: TC_005
 INFO | 2016-05-27 15:38:02,665 | Common.java | 64 | Execution Flag: Execute
 INFO | 2016-05-27 15:38:02,665 | Common.java | 64 | Test Data Set Name: TC_005_01
 INFO | 2016-05-27 15:38:02,665 | Common.java | 64 | Execution Flag: YES
 INFO | 2016-05-27 15:38:02,665 | Common.java | 64 | Test Data Set Name: 
 INFO | 2016-05-27 15:38:02,666 | Common.java | 64 | Execution Flag: 
 INFO | 2016-05-27 15:38:02,666 | Common.java | 64 | Getting value of Browser from Test Configuration file : chrome
 INFO | 2016-05-27 15:38:04,830 | Common.java | 64 | Getting value of url from Test Configuration file : http://www.adactin.com/HotelApp/
 INFO | 2016-05-27 15:38:11,724 | Common.java | 64 | Opened Application Successfully
ERROR | 2016-05-27 15:38:11,724 | Common.java | 72 | Unable to Open Application
 INFO | 2016-05-27 15:38:11,818 | Common.java | 64 | Getting value of SendMail(Yes/No) from Test Configuration file : No
 INFO | 2016-05-27 15:38:11,818 | Common.java | 64 | Getting value of SendMsg(Yes/No) from Test Configuration file : No
 INFO | 2016-05-27 15:38:11,818 | Common.java | 64 | Getting value of VoiceCall(Yes/No) from Test Configuration file : No
 INFO | 2016-05-27 15:38:11,818 | Common.java | 64 | ###################################
 INFO | 2016-05-27 15:38:11,818 | Common.java | 64 | Script Execution Complete
 INFO | 2016-05-27 15:38:11,819 | Common.java | 64 | ####################################
