 INFO | 2016-02-22 12:01:05,752 | Common.java | 68 | Startup activites...
 INFO | 2016-02-22 12:01:05,755 | Common.java | 68 | Test Output Directory creation successful :C:\POCWorkspace\SWAUTorg\TestResults\2016_02_22_00_01_05_PM
 INFO | 2016-02-22 12:01:05,756 | Common.java | 68 | Log File creation successful : LogFile.log
 INFO | 2016-02-22 12:01:05,945 | Common.java | 68 | Getting value of Tc_Settings_Excelpath from Test Configuration file : ./src/test/resources/TestCaseSettings.xls
 INFO | 2016-02-22 12:01:06,038 | Common.java | 68 | Getting value of TestDataFile from Test Configuration file : .\src\test\resources\TestData.xls
 INFO | 2016-02-22 12:01:06,152 | Common.java | 68 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2016-02-22 12:01:06,152 | Common.java | 68 | Getting value of TextLoadWaitTime from Test Configuration file : 10
 INFO | 2016-02-22 12:01:06,153 | Common.java | 68 | Getting value of PageLoadWaitTime from Test Configuration file : 120
 INFO | 2016-02-22 12:01:06,153 | Common.java | 68 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2016-02-22 12:01:06,153 | Common.java | 68 | Element time out set
 INFO | 2016-02-22 12:01:06,153 | Common.java | 68 | ##### Start of Test Case : Login to Adactin Application #####
 WARN | 2016-02-22 12:01:06,153 | Common.java | 72 | Report step generation success : <B></B><h1><font color=SaddleBrown>Login to Adactin Application</h1></font><br/>
 INFO | 2016-02-22 12:01:06,154 | Common.java | 68 | Test Case Name: TC_001
 INFO | 2016-02-22 12:01:06,154 | Common.java | 68 | Getting value of TestDataFile from Test Configuration file : .\src\test\resources\TestData.xls
 INFO | 2016-02-22 12:01:06,188 | Common.java | 68 | Test Data Set Name: TC_001
 INFO | 2016-02-22 12:01:06,188 | Common.java | 68 | Execution Flag: Execute
 INFO | 2016-02-22 12:01:06,189 | Common.java | 68 | Test Data Set Name: TC_001_01
 INFO | 2016-02-22 12:01:06,189 | Common.java | 68 | Execution Flag: YES
 INFO | 2016-02-22 12:01:06,190 | Common.java | 68 | Test Data Set Name: 
 INFO | 2016-02-22 12:01:06,190 | Common.java | 68 | Execution Flag: 
 INFO | 2016-02-22 12:01:06,202 | Common.java | 68 | Getting value of Browser from Test Configuration file : Firefox
 INFO | 2016-02-22 12:01:06,211 | Common.java | 68 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
