 INFO | 2016-02-16 16:12:21,113 | Common.java | 68 | Startup activites...
 INFO | 2016-02-16 16:12:21,116 | Common.java | 68 | Test Output Directory creation successful :C:\POCWorkspace\SWAUTorg\TestResults\2016_02_16_04_12_21_PM
 INFO | 2016-02-16 16:12:21,117 | Common.java | 68 | Log File creation successful : LogFile.log
 INFO | 2016-02-16 16:12:21,290 | Common.java | 68 | Getting value of Tc_Settings_Excelpath from Test Configuration file : ./src/test/resources/TestCaseSettings.xls
 INFO | 2016-02-16 16:12:21,365 | Common.java | 68 | Getting value of TestDataFile from Test Configuration file : .\src\test\resources\TestData.xls
 INFO | 2016-02-16 16:12:21,430 | Common.java | 68 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2016-02-16 16:12:21,430 | Common.java | 68 | Getting value of TextLoadWaitTime from Test Configuration file : 10
 INFO | 2016-02-16 16:12:21,440 | Common.java | 68 | Getting value of PageLoadWaitTime from Test Configuration file : 120
 INFO | 2016-02-16 16:12:21,440 | Common.java | 68 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2016-02-16 16:12:21,440 | Common.java | 68 | Element time out set
 INFO | 2016-02-16 16:12:21,440 | Common.java | 68 | ##### Start of Test Case : Login to Adactin Application #####
 WARN | 2016-02-16 16:12:21,440 | Common.java | 72 | Report step generation success : <B></B><h1><font color=SaddleBrown>Login to Adactin Application</h1></font><br/>
 INFO | 2016-02-16 16:12:21,440 | Common.java | 68 | Test Case Name: TC_001
 INFO | 2016-02-16 16:12:21,440 | Common.java | 68 | Getting value of TestDataFile from Test Configuration file : .\src\test\resources\TestData.xls
 INFO | 2016-02-16 16:12:21,470 | Common.java | 68 | Test Data Set Name: TC_001
 INFO | 2016-02-16 16:12:21,470 | Common.java | 68 | Execution Flag: Execute
 INFO | 2016-02-16 16:12:21,470 | Common.java | 68 | Test Data Set Name: TC_001_01
 INFO | 2016-02-16 16:12:21,470 | Common.java | 68 | Execution Flag: YES
 INFO | 2016-02-16 16:12:21,470 | Common.java | 68 | Test Data Set Name: 
 INFO | 2016-02-16 16:12:21,470 | Common.java | 68 | Execution Flag: 
 INFO | 2016-02-16 16:12:21,470 | Common.java | 68 | Getting value of Browser from Test Configuration file : Firefox
 INFO | 2016-02-16 16:12:21,480 | Common.java | 68 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2016-02-16 16:12:21,480 | Common.java | 68 | Getting value of TextLoadWaitTime from Test Configuration file : 10
 INFO | 2016-02-16 16:12:21,480 | Common.java | 68 | Getting value of PageLoadWaitTime from Test Configuration file : 120
 INFO | 2016-02-16 16:12:21,480 | Common.java | 68 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2016-02-16 16:12:21,480 | Common.java | 68 | Element time out set
 INFO | 2016-02-16 16:12:21,480 | Common.java | 68 | ##### Start of Test Case : Search a hotel #####
 WARN | 2016-02-16 16:12:21,480 | Common.java | 72 | Report step generation success : <B></B><h1><font color=SaddleBrown>Search a hotel</h1></font><br/>
 INFO | 2016-02-16 16:12:21,480 | Common.java | 68 | Test Case Name: TC_002
 INFO | 2016-02-16 16:12:21,480 | Common.java | 68 | Getting value of TestDataFile from Test Configuration file : .\src\test\resources\TestData.xls
 INFO | 2016-02-16 16:12:21,502 | Common.java | 68 | Test Data Set Name: TC_002
 INFO | 2016-02-16 16:12:21,502 | Common.java | 68 | Execution Flag: Execute
 INFO | 2016-02-16 16:12:21,503 | Common.java | 68 | Test Data Set Name: TC_002_01
 INFO | 2016-02-16 16:12:21,503 | Common.java | 68 | Execution Flag: YES
 INFO | 2016-02-16 16:12:21,503 | Common.java | 68 | Test Data Set Name: 
 INFO | 2016-02-16 16:12:21,503 | Common.java | 68 | Execution Flag: 
 INFO | 2016-02-16 16:12:21,503 | Common.java | 68 | Getting value of Browser from Test Configuration file : Firefox
 INFO | 2016-02-16 16:12:21,504 | Common.java | 68 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2016-02-16 16:12:21,504 | Common.java | 68 | Getting value of TextLoadWaitTime from Test Configuration file : 10
 INFO | 2016-02-16 16:12:21,505 | Common.java | 68 | Getting value of PageLoadWaitTime from Test Configuration file : 120
