 INFO | 2016-05-27 17:33:11,289 | Common.java | 64 | Startup activites...
 INFO | 2016-05-27 17:33:11,292 | Common.java | 64 | Test Output Directory creation successful :D:\Prakashs_Backup\DemoWorkspaceFinal\SWAUTorg\TestResults\2016_05_27_05_33_11_PM
 INFO | 2016-05-27 17:33:11,292 | Common.java | 64 | Log File creation successful : LogFile.log
 INFO | 2016-05-27 17:33:11,580 | Common.java | 64 | Getting value of Tc_Settings_Excelpath from Test Configuration file : ./src/test/resources/TestCaseSettings.xls
 INFO | 2016-05-27 17:33:11,694 | Common.java | 64 | Getting value of TestDataFile from Test Configuration file : .\src\test\resources\TestData.xls
 INFO | 2016-05-27 17:33:11,873 | Common.java | 64 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2016-05-27 17:33:11,873 | Common.java | 64 | Getting value of TextLoadWaitTime from Test Configuration file : 10
 INFO | 2016-05-27 17:33:11,873 | Common.java | 64 | Getting value of PageLoadWaitTime from Test Configuration file : 120
 INFO | 2016-05-27 17:33:11,874 | Common.java | 64 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2016-05-27 17:33:11,874 | Common.java | 64 | Element time out set
 INFO | 2016-05-27 17:33:11,874 | Common.java | 64 | ##### Start of Test Case : Login to Adactin Application #####
 INFO | 2016-05-27 17:33:11,874 | Common.java | 64 | Test Case Name: TC_001
 INFO | 2016-05-27 17:33:11,874 | Common.java | 64 | Getting value of TestDataFile from Test Configuration file : .\src\test\resources\TestData.xls
 INFO | 2016-05-27 17:33:11,932 | Common.java | 64 | Test Data Set Name: TC_001
 INFO | 2016-05-27 17:33:11,932 | Common.java | 64 | Execution Flag: Execute
 INFO | 2016-05-27 17:33:11,932 | Common.java | 64 | Test Data Set Name: TC_001_01
 INFO | 2016-05-27 17:33:11,934 | Common.java | 64 | Execution Flag: YES
 INFO | 2016-05-27 17:33:11,934 | Common.java | 64 | Test Data Set Name: 
 INFO | 2016-05-27 17:33:11,934 | Common.java | 64 | Execution Flag: 
 INFO | 2016-05-27 17:33:11,938 | Common.java | 64 | Getting value of Browser from Test Configuration file : chrome
 INFO | 2016-05-27 17:33:13,953 | Common.java | 64 | Getting value of url from Test Configuration file : http://www.adactin.com/HotelApp/
 INFO | 2016-05-27 17:33:17,724 | Common.java | 64 | Entered Username ->prakashs
ERROR | 2016-05-27 17:33:17,725 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-05-27 17:33:17,878 | Common.java | 64 | Entered Password ->prakashs
ERROR | 2016-05-27 17:33:17,878 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-05-27 17:33:18,836 | Common.java | 64 | Successfully logged in to the application
ERROR | 2016-05-27 17:33:18,836 | Common.java | 79 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-05-27 17:33:21,217 | Common.java | 64 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
